"REF_DATE","GEO","DGUID","Products","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-02","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.83","","","","2"
"2019-03","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.70","","","","2"
"2019-04","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.82","","","","2"
"2019-05","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.81","","","","2"
"2019-06","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.50","","","","2"
"2019-07","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.13","","","","2"
"2019-08","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.19","","","","2"
"2019-09","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.22","","","","2"
"2019-10","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.47","","","","2"
"2019-11","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.13","","","","2"
"2019-12","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.90","","","","2"
"2020-01","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.96","","","","2"
"2020-02","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.91","","","","2"
"2020-03","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.03","","","","2"
"2020-04","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.17","","","","2"
"2020-05","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.05","","","","2"
"2020-06","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.12","","","","2"
"2020-07","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.78","","","","2"
"2020-08","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.56","","","","2"
"2020-09","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.63","","","","2"
"2020-10","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.23","","","","2"
"2020-11","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.41","","","","2"
"2020-12","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.45","","","","2"
"2021-01","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.24","","","","2"
"2021-02","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.37","","","","2"
"2021-03","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.06","","","","2"
"2021-04","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.79","","","","2"
"2021-05","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.88","","","","2"
"2021-06","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.78","","","","2"
"2021-07","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.41","","","","2"
"2021-08","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.31","","","","2"
"2021-09","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.44","","","","2"
"2021-10","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.71","","","","2"
"2021-11","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.76","","","","2"
"2021-12","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.12","","","","2"
"2022-01","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.72","","","","2"
"2022-02","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.99","","","","2"
"2022-03","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.45","","","","2"
"2022-04","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.56","","","","2"
"2022-05","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.09","","","","2"
"2022-06","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.09","","","","2"
"2022-07","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.53","","","","2"
"2022-08","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.46","","","","2"
"2022-09","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","2.82","","","","2"
"2022-10","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.53","","","","2"
"2022-11","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","4.51","","","","2"
"2022-12","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","4.63","","","","2"
"2023-01","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","4.35","","","","2"
"2023-02","Prince Edward Island","2016A000211","Iceberg lettuce, unit","Dollars","81","units","0","v1353834391","2.48","3.97","","","","2"
"2018-02","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.35","","","","2"
"2018-03","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.31","","","","2"
"2018-04","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.44","","","","2"
"2018-05","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.39","","","","2"
"2018-06","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.14","","","","2"
"2018-07","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","1.82","","","","2"
"2018-08","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","1.97","","","","2"
"2018-09","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.26","","","","2"
"2018-10","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.46","","","","2"
"2018-11","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.43","","","","2"
"2018-12","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.59","","","","2"
"2019-01","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.57","","","","2"
"2019-02","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.92","","","","2"
"2019-03","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.86","","","","2"
"2019-04","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.70","","","","2"
"2019-05","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.04","","","","2"
"2019-06","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.55","","","","2"
"2019-07","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.28","","","","2"
"2019-08","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.56","","","","2"
"2019-09","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.56","","","","2"
"2019-10","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.89","","","","2"
"2019-11","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.27","","","","2"
"2019-12","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.15","","","","2"
"2020-01","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.13","","","","2"
"2020-02","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.95","","","","2"
"2020-03","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.15","","","","2"
"2020-04","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.19","","","","2"
"2020-05","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.37","","","","2"
"2020-06","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.18","","","","2"
"2020-07","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.65","","","","2"
"2020-08","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.35","","","","2"
"2020-09","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.71","","","","2"
"2020-10","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.61","","","","2"
"2020-11","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.60","","","","2"
"2020-12","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.43","","","","2"
"2021-01","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.35","","","","2"
"2021-02","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.39","","","","2"
"2021-03","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.15","","","","2"
"2021-04","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.02","","","","2"
"2021-05","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.81","","","","2"
"2021-06","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.40","","","","2"
"2021-07","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","1.90","","","","2"
"2021-08","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","1.80","","","","2"
"2021-09","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.01","","","","2"
"2021-10","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.50","","","","2"
"2021-11","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.43","","","","2"
"2021-12","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.44","","","","2"
"2022-01","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.19","","","","2"
"2022-02","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.43","","","","2"
"2022-03","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.95","","","","2"
"2022-04","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","4.17","","","","2"
"2022-05","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.46","","","","2"
"2022-06","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.82","","","","2"
"2022-07","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.03","","","","2"
"2022-08","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.24","","","","2"
"2022-09","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","2.52","","","","2"
"2022-10","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.54","","","","2"
"2022-11","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","4.59","","","","2"
"2022-12","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","4.43","","","","2"
"2023-01","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","4.27","","","","2"
"2023-02","Prince Edward Island","2016A000211","Romaine lettuce, unit","Dollars","81","units","0","v1353834392","2.49","3.83","","","","2"
"2018-02","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.21","","","","2"
"2018-03","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.35","","","","2"
"2018-04","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.55","","","","2"
"2018-05","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.66","","","","2"
"2018-06","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.67","","","","2"
"2018-07","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.61","","","","2"
"2018-08","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.14","","","","2"
"2018-09","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","1.97","","","","2"
"2018-10","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.45","","","","2"
"2018-11","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.67","","","","2"
"2018-12","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.71","","","","2"
"2019-01","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.53","","","","2"
"2019-02","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.86","","","","2"
"2019-03","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.58","","","","2"
"2019-04","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.56","","","","2"
"2019-05","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.85","","","","2"
"2019-06","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.87","","","","2"
"2019-07","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.58","","","","2"
"2019-08","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.39","","","","2"
"2019-09","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.52","","","","2"
"2019-10","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.41","","","","2"
"2019-11","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.15","","","","2"
"2019-12","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.70","","","","2"
"2020-01","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.02","","","","2"
"2020-02","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.96","","","","2"
"2020-03","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.92","","","","2"
"2020-04","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.10","","","","2"
"2020-05","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.77","","","","2"
"2020-06","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.08","","","","2"
"2020-07","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.55","","","","2"
"2020-08","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.36","","","","2"
"2020-09","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.65","","","","2"
"2020-10","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.91","","","","2"
"2020-11","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.33","","","","2"
"2020-12","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.17","","","","2"
"2021-01","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.31","","","","2"
"2021-02","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.02","","","","2"
"2021-03","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.97","","","","2"
"2021-04","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.14","","","","2"
"2021-05","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.04","","","","2"
"2021-06","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.98","","","","2"
"2021-07","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.70","","","","2"
"2021-08","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.94","","","","2"
"2021-09","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.28","","","","2"
"2021-10","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","2.82","","","","2"
"2021-11","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.39","","","","2"
"2021-12","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.19","","","","2"
"2022-01","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.32","","","","2"
"2022-02","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.53","","","","2"
"2022-03","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.23","","","","2"
"2022-04","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.40","","","","2"
"2022-05","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.35","","","","2"
"2022-06","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.63","","","","2"
"2022-07","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.09","","","","2"
"2022-08","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.11","","","","2"
"2022-09","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.04","","","","2"
"2022-10","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.25","","","","2"
"2022-11","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.67","","","","2"
"2022-12","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.77","","","","2"
"2023-01","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.63","","","","2"
"2023-02","Prince Edward Island","2016A000211","Broccoli, unit","Dollars","81","units","0","v1159447053","2.39","3.74","","","","2"
"2018-02","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.99","","","","2"
"2018-03","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.28","","","","2"
"2018-04","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.94","","","","2"
"2018-05","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.80","","","","2"
"2018-06","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.44","","","","2"
"2018-07","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.29","","","","2"
"2018-08","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.74","","","","2"
"2018-09","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.65","","","","2"
"2018-10","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.17","","","","2"
"2018-11","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.55","","","","2"
"2018-12","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","9.09","","","","2"
"2019-01","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","9.28","","","","2"
"2019-02","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.90","","","","2"
"2019-03","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","9.19","","","","2"
"2019-04","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.30","","","","2"
"2019-05","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.87","","","","2"
"2019-06","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.82","","","","2"
"2019-07","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.72","","","","2"
"2019-08","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","6.73","","","","2"
"2019-09","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.20","","","","2"
"2019-10","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.25","","","","2"
"2019-11","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.12","","","","2"
"2019-12","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.88","","","","2"
"2020-01","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.06","","","","2"
"2020-02","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.81","","","","2"
"2020-03","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","9.13","","","","2"
"2020-04","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.32","","","","2"
"2020-05","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.58","","","","2"
"2020-06","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.71","","","","2"
"2020-07","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","9.52","","","","2"
"2020-08","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.98","","","","2"
"2020-09","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.39","","","","2"
"2020-10","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.41","","","","2"
"2020-11","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.34","","","","2"
"2020-12","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","9.17","","","","2"
"2021-01","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","9.42","","","","2"
"2021-02","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","9.21","","","","2"
"2021-03","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.40","","","","2"
"2021-04","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.17","","","","2"
"2021-05","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.32","","","","2"
"2021-06","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.72","","","","2"
"2021-07","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.91","","","","2"
"2021-08","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.17","","","","2"
"2021-09","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.03","","","","2"
"2021-10","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","7.03","","","","2"
"2021-11","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.43","","","","2"
"2021-12","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.39","","","","2"
"2022-01","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.56","","","","2"
"2022-02","Prince Edward Island","2016A000211","Peppers, per kilogram","Dollars","81","units","0","v1159447054","2.40","8.77","","","","2"
