"REF_DATE","GEO","DGUID","Products","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-10","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","2.48","","","","2"
"2021-11","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","2.68","","","","2"
"2021-12","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","2.38","","","","2"
"2022-01","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","2.73","","","","2"
"2022-02","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","2.90","","","","2"
"2022-03","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","3.17","","","","2"
"2022-04","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","2.73","","","","2"
"2022-05","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","3.31","","","","2"
"2022-06","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","3.61","","","","2"
"2022-07","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","3.23","","","","2"
"2022-08","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","3.01","","","","2"
"2022-09","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","2.69","","","","2"
"2022-10","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","2.65","","","","2"
"2022-11","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","3.20","","","","2"
"2022-12","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","3.59","","","","2"
"2023-01","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","3.92","","","","2"
"2023-02","British Columbia","2016A000259","Celery, unit","Dollars","81","units","0","v1159447370","10.36","4.00","","","","2"
"2018-02","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.01","","","","2"
"2018-03","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.72","","","","2"
"2018-04","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.54","","","","2"
"2018-05","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.53","","","","2"
"2018-06","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.71","","","","2"
"2018-07","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.70","","","","2"
"2018-08","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.68","","","","2"
"2018-09","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.77","","","","2"
"2018-10","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.18","","","","2"
"2018-11","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.15","","","","2"
"2018-12","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.36","","","","2"
"2019-01","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.26","","","","2"
"2019-02","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.32","","","","2"
"2019-03","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.89","","","","2"
"2019-04","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.68","","","","2"
"2019-05","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.75","","","","2"
"2019-06","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.70","","","","2"
"2019-07","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.65","","","","2"
"2019-08","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.76","","","","2"
"2019-09","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.91","","","","2"
"2019-10","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.22","","","","2"
"2019-11","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.19","","","","2"
"2019-12","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.15","","","","2"
"2020-01","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.09","","","","2"
"2020-02","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.15","","","","2"
"2020-03","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.81","","","","2"
"2020-04","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.68","","","","2"
"2020-05","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.64","","","","2"
"2020-06","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.56","","","","2"
"2020-07","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.63","","","","2"
"2020-08","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.79","","","","2"
"2020-09","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.98","","","","2"
"2020-10","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.41","","","","2"
"2020-11","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.39","","","","2"
"2020-12","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.35","","","","2"
"2021-01","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.37","","","","2"
"2021-02","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.41","","","","2"
"2021-03","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.97","","","","2"
"2021-04","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.60","","","","2"
"2021-05","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.60","","","","2"
"2021-06","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.74","","","","2"
"2021-07","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.76","","","","2"
"2021-08","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.86","","","","2"
"2021-09","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.90","","","","2"
"2021-10","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.19","","","","2"
"2021-11","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.33","","","","2"
"2021-12","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.27","","","","2"
"2022-01","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.12","","","","2"
"2022-02","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.13","","","","2"
"2022-03","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.99","","","","2"
"2022-04","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.94","","","","2"
"2022-05","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.72","","","","2"
"2022-06","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.56","","","","2"
"2022-07","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.70","","","","2"
"2022-08","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.70","","","","2"
"2022-09","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","1.83","","","","2"
"2022-10","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.26","","","","2"
"2022-11","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.25","","","","2"
"2022-12","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.48","","","","2"
"2023-01","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.47","","","","2"
"2023-02","British Columbia","2016A000259","Cucumber, unit","Dollars","81","units","0","v1159447371","10.37","2.53","","","","2"
"2018-02","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","1.99","","","","2"
"2018-03","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","1.95","","","","2"
"2018-04","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.02","","","","2"
"2018-05","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","1.96","","","","2"
"2018-06","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.06","","","","2"
"2018-07","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.13","","","","2"
"2018-08","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.14","","","","2"
"2018-09","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.13","","","","2"
"2018-10","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.14","","","","2"
"2018-11","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.18","","","","2"
"2018-12","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.17","","","","2"
"2019-01","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.22","","","","2"
"2019-02","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.11","","","","2"
"2019-03","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.11","","","","2"
"2019-04","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","1.90","","","","2"
"2019-05","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.24","","","","2"
"2019-06","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.41","","","","2"
"2019-07","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.29","","","","2"
"2019-08","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.34","","","","2"
"2019-09","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.45","","","","2"
"2019-10","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.21","","","","2"
"2019-11","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.37","","","","2"
"2019-12","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.24","","","","2"
"2020-01","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.27","","","","2"
"2020-02","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.07","","","","2"
"2020-03","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.45","","","","2"
"2020-04","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.23","","","","2"
"2020-05","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.49","","","","2"
"2020-06","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.39","","","","2"
"2020-07","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.42","","","","2"
"2020-08","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.21","","","","2"
"2020-09","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.41","","","","2"
"2020-10","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.48","","","","2"
"2020-11","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.52","","","","2"
"2020-12","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.49","","","","2"
"2021-01","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.53","","","","2"
"2021-02","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.34","","","","2"
"2021-03","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.41","","","","2"
"2021-04","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.39","","","","2"
"2021-05","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.35","","","","2"
"2021-06","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.45","","","","2"
"2021-07","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.44","","","","2"
"2021-08","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.41","","","","2"
"2021-09","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.40","","","","2"
"2021-10","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.43","","","","2"
"2021-11","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.50","","","","2"
"2021-12","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.66","","","","2"
"2022-01","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.69","","","","2"
"2022-02","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.74","","","","2"
"2022-03","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.54","","","","2"
"2022-04","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.69","","","","2"
"2022-05","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.81","","","","2"
"2022-06","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.53","","","","2"
"2022-07","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.82","","","","2"
"2022-08","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.89","","","","2"
"2022-09","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.98","","","","2"
"2022-10","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.98","","","","2"
"2022-11","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","2.92","","","","2"
"2022-12","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","3.08","","","","2"
"2023-01","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","3.06","","","","2"
"2023-02","British Columbia","2016A000259","Mushrooms, 227 grams","Dollars","81","units","0","v1159447372","10.38","3.19","","","","2"
"2018-02","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.01","","","","2"
"2018-03","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.12","","","","2"
"2018-04","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.18","","","","2"
"2018-05","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.13","","","","2"
"2018-06","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.17","","","","2"
"2018-07","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.09","","","","2"
"2018-08","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.12","","","","2"
"2018-09","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.19","","","","2"
"2018-10","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.21","","","","2"
"2018-11","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.59","","","","2"
"2018-12","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","3.57","","","","2"
"2019-01","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.70","","","","2"
"2019-02","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.24","","","","2"
"2019-03","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.78","","","","2"
"2019-04","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.50","","","","2"
"2019-05","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.52","","","","2"
"2019-06","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.31","","","","2"
"2019-07","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.41","","","","2"
"2019-08","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.31","","","","2"
"2019-09","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.16","","","","2"
"2019-10","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.41","","","","2"
"2019-11","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.74","","","","2"
"2019-12","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.71","","","","2"
"2020-01","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.50","","","","2"
"2020-02","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.21","","","","2"
"2020-03","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.59","","","","2"
"2020-04","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.30","","","","2"
"2020-05","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.33","","","","2"
"2020-06","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.23","","","","2"
"2020-07","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.10","","","","2"
"2020-08","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","1.97","","","","2"
"2020-09","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","1.79","","","","2"
"2020-10","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.84","","","","2"
"2020-11","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.83","","","","2"
"2020-12","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.87","","","","2"
"2021-01","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.50","","","","2"
"2021-02","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.10","","","","2"
"2021-03","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.18","","","","2"
"2021-04","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.11","","","","2"
"2021-05","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.30","","","","2"
"2021-06","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.36","","","","2"
"2021-07","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.15","","","","2"
"2021-08","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.17","","","","2"
"2021-09","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.35","","","","2"
"2021-10","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.61","","","","2"
"2021-11","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","3.55","","","","2"
"2021-12","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.86","","","","2"
"2022-01","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.46","","","","2"
"2022-02","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.74","","","","2"
"2022-03","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","3.14","","","","2"
"2022-04","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","3.36","","","","2"
"2022-05","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.91","","","","2"
"2022-06","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.97","","","","2"
"2022-07","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.66","","","","2"
"2022-08","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.72","","","","2"
"2022-09","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","2.78","","","","2"
"2022-10","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","3.27","","","","2"
"2022-11","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","4.58","","","","2"
"2022-12","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","4.53","","","","2"
"2023-01","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","4.28","","","","2"
"2023-02","British Columbia","2016A000259","Iceberg lettuce, unit","Dollars","81","units","0","v1353834687","10.48","3.20","","","","2"
"2018-02","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.12","","","","2"
"2018-03","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.38","","","","2"
"2018-04","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.32","","","","2"
"2018-05","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.43","","","","2"
"2018-06","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.22","","","","2"
"2018-07","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","1.74","","","","2"
"2018-08","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","1.70","","","","2"
"2018-09","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","1.88","","","","2"
"2018-10","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.22","","","","2"
"2018-11","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.44","","","","2"
"2018-12","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","3.17","","","","2"
"2019-01","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","3.00","","","","2"
"2019-02","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.58","","","","2"
"2019-03","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.79","","","","2"
"2019-04","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.86","","","","2"
"2019-05","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.86","","","","2"
"2019-06","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.29","","","","2"
"2019-07","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.02","","","","2"
"2019-08","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.10","","","","2"
"2019-09","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.16","","","","2"
"2019-10","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.52","","","","2"
"2019-11","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.85","","","","2"
"2019-12","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.97","","","","2"
"2020-01","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.88","","","","2"
"2020-02","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.73","","","","2"
"2020-03","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.89","","","","2"
"2020-04","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.77","","","","2"
"2020-05","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.66","","","","2"
"2020-06","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.35","","","","2"
"2020-07","British Columbia","2016A000259","Romaine lettuce, unit","Dollars","81","units","0","v1353834688","10.49","2.25","","","","2"
