"REF_DATE","GEO","DGUID","Products","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018-03","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","3.85","","","","2"
"2018-04","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.70","","","","2"
"2018-05","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.00","","","","2"
"2018-06","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.13","","","","2"
"2018-07","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.96","","","","2"
"2018-08","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.17","","","","2"
"2018-09","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.82","","","","2"
"2018-10","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.32","","","","2"
"2018-11","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.82","","","","2"
"2018-12","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.13","","","","2"
"2019-01","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.47","","","","2"
"2019-02","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.49","","","","2"
"2019-03","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.16","","","","2"
"2019-04","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.22","","","","2"
"2019-05","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.17","","","","2"
"2019-06","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.79","","","","2"
"2019-07","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.83","","","","2"
"2019-08","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.92","","","","2"
"2019-09","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.21","","","","2"
"2019-10","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.68","","","","2"
"2019-11","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.96","","","","2"
"2019-12","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.39","","","","2"
"2020-01","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.05","","","","2"
"2020-02","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.77","","","","2"
"2020-03","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.03","","","","2"
"2020-04","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.87","","","","2"
"2020-05","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.35","","","","2"
"2020-06","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.29","","","","2"
"2020-07","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.29","","","","2"
"2020-08","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.02","","","","2"
"2020-09","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.00","","","","2"
"2020-10","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.04","","","","2"
"2020-11","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.62","","","","2"
"2020-12","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.20","","","","2"
"2021-01","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.55","","","","2"
"2021-02","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.88","","","","2"
"2021-03","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.93","","","","2"
"2021-04","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.94","","","","2"
"2021-05","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.97","","","","2"
"2021-06","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.55","","","","2"
"2021-07","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","5.13","","","","2"
"2021-08","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.68","","","","2"
"2021-09","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.53","","","","2"
"2021-10","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","3.87","","","","2"
"2021-11","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.39","","","","2"
"2021-12","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","3.88","","","","2"
"2022-01","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.05","","","","2"
"2022-02","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.53","","","","2"
"2022-03","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.62","","","","2"
"2022-04","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.22","","","","2"
"2022-05","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.55","","","","2"
"2022-06","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.68","","","","2"
"2022-07","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.78","","","","2"
"2022-08","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.76","","","","2"
"2022-09","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.49","","","","2"
"2022-10","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.26","","","","2"
"2022-11","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.74","","","","2"
"2022-12","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.12","","","","2"
"2023-01","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.89","","","","2"
"2023-02","Newfoundland and Labrador","2016A000210","Sweet potatoes, per kilogram","Dollars","81","units","0","v1353834354","1.47","4.79","","","","2"
"2018-02","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.10","","","","2"
"2018-03","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.85","","","","2"
"2018-04","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.00","","","","2"
"2018-05","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.73","","","","2"
"2018-06","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.47","","","","2"
"2018-07","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.77","","","","2"
"2018-08","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.33","","","","2"
"2018-09","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.21","","","","2"
"2018-10","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.21","","","","2"
"2018-11","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.04","","","","2"
"2018-12","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.15","","","","2"
"2019-01","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.63","","","","2"
"2019-02","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.68","","","","2"
"2019-03","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.59","","","","2"
"2019-04","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.21","","","","2"
"2019-05","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.77","","","","2"
"2019-06","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.46","","","","2"
"2019-07","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.80","","","","2"
"2019-08","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.58","","","","2"
"2019-09","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.36","","","","2"
"2019-10","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.72","","","","2"
"2019-11","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.91","","","","2"
"2019-12","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.54","","","","2"
"2020-01","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","7.51","","","","2"
"2020-02","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","7.52","","","","2"
"2020-03","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","7.63","","","","2"
"2020-04","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.68","","","","2"
"2020-05","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.73","","","","2"
"2020-06","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.42","","","","2"
"2020-07","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.76","","","","2"
"2020-08","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.48","","","","2"
"2020-09","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","7.12","","","","2"
"2020-10","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","7.07","","","","2"
"2020-11","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","7.12","","","","2"
"2020-12","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","7.33","","","","2"
"2021-01","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","7.77","","","","2"
"2021-02","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","7.38","","","","2"
"2021-03","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.56","","","","2"
"2021-04","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.15","","","","2"
"2021-05","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","4.77","","","","2"
"2021-06","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.09","","","","2"
"2021-07","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.24","","","","2"
"2021-08","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.22","","","","2"
"2021-09","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.37","","","","2"
"2021-10","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.29","","","","2"
"2021-11","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.39","","","","2"
"2021-12","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.90","","","","2"
"2022-01","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.78","","","","2"
"2022-02","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.81","","","","2"
"2022-03","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.31","","","","2"
"2022-04","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.48","","","","2"
"2022-05","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.50","","","","2"
"2022-06","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.32","","","","2"
"2022-07","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","6.09","","","","2"
"2022-08","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.82","","","","2"
"2022-09","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.89","","","","2"
"2022-10","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","5.29","","","","2"
"2022-11","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","7.86","","","","2"
"2022-12","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","8.46","","","","2"
"2023-01","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","8.42","","","","2"
"2023-02","Newfoundland and Labrador","2016A000210","Tomatoes, per kilogram","Dollars","81","units","0","v1159447005","1.31","8.08","","","","2"
"2018-02","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.19","","","","2"
"2018-03","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.23","","","","2"
"2018-04","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.40","","","","2"
"2018-05","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.33","","","","2"
"2018-06","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.42","","","","2"
"2018-07","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.40","","","","2"
"2018-08","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.30","","","","2"
"2018-09","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.27","","","","2"
"2018-10","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.33","","","","2"
"2018-11","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.24","","","","2"
"2018-12","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.25","","","","2"
"2019-01","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.56","","","","2"
"2019-02","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.54","","","","2"
"2019-03","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.22","","","","2"
"2019-04","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.63","","","","2"
"2019-05","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.93","","","","2"
"2019-06","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","3.14","","","","2"
"2019-07","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","3.11","","","","2"
"2019-08","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.90","","","","2"
"2019-09","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.53","","","","2"
"2019-10","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.22","","","","2"
"2019-11","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.34","","","","2"
"2019-12","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.12","","","","2"
"2020-01","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.45","","","","2"
"2020-02","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.40","","","","2"
"2020-03","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.19","","","","2"
"2020-04","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.17","","","","2"
"2020-05","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.62","","","","2"
"2020-06","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.87","","","","2"
"2020-07","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.97","","","","2"
"2020-08","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.78","","","","2"
"2020-09","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.75","","","","2"
"2020-10","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.53","","","","2"
"2020-11","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.44","","","","2"
"2020-12","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.44","","","","2"
"2021-01","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.53","","","","2"
"2021-02","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.81","","","","2"
"2021-03","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.40","","","","2"
"2021-04","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.61","","","","2"
"2021-05","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.69","","","","2"
"2021-06","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.70","","","","2"
"2021-07","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.64","","","","2"
"2021-08","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.52","","","","2"
"2021-09","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.33","","","","2"
"2021-10","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.24","","","","2"
"2021-11","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.31","","","","2"
"2021-12","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.42","","","","2"
"2022-01","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.40","","","","2"
"2022-02","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.63","","","","2"
"2022-03","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.49","","","","2"
"2022-04","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.47","","","","2"
"2022-05","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.41","","","","2"
"2022-06","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.55","","","","2"
"2022-07","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.86","","","","2"
"2022-08","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.50","","","","2"
"2022-09","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.63","","","","2"
"2022-10","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.72","","","","2"
"2022-11","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.90","","","","2"
"2022-12","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.82","","","","2"
"2023-01","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.69","","","","2"
"2023-02","Newfoundland and Labrador","2016A000210","Cabbage, per kilogram","Dollars","81","units","0","v1159447006","1.32","2.94","","","","2"
"2018-02","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","2.72","","","","2"
"2018-03","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","3.65","","","","2"
"2018-04","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","3.59","","","","2"
"2018-05","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","4.01","","","","2"
"2018-06","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","4.00","","","","2"
"2018-07","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","3.54","","","","2"
"2018-08","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","3.31","","","","2"
"2018-09","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","2.98","","","","2"
"2018-10","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","2.35","","","","2"
"2018-11","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","2.90","","","","2"
"2018-12","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","2.77","","","","2"
"2019-01","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","2.78","","","","2"
"2019-02","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","2.79","","","","2"
"2019-03","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","3.22","","","","2"
"2019-04","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","3.40","","","","2"
"2019-05","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","4.03","","","","2"
"2019-06","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","4.58","","","","2"
"2019-07","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","4.46","","","","2"
"2019-08","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","3.86","","","","2"
"2019-09","Newfoundland and Labrador","2016A000210","Carrots, 1.36 kilograms","Dollars","81","units","0","v1159447007","1.33","3.07","","","","2"
